219,-663,563
511,-491,-198
496,786,197
9,974,350
-467,-439,-19
85,-826,-246
799,-617,-829
-281,-411,-185
981,-878,754
-327,-345,-619
260,623,-98
-791,116,406
-32,430,-933
461,-463,900
131,-101,490
-446,525,197
818,124,336
-657,159,-534
74,-132,395
705,-294,-702
-581,-875,-997
17,-913,-403
-424,936,-826
-766,592,-123
951,672,-699
983,-128,825
-651,457,-281
302,16,-237
205,604,573
-937,-5,550
610,903,702
-401,-743,-399
694,-937,-545
-377,898,-510
684,-856,-297
-393,253,758
169,963,987
336,-972,538
-760,-608,666
-256,675,-174
77,416,-705
-111,-149,108
-134,-975,-963
-310,-260,-813
-326,-364,-577
-342,-775,-460
-651,-472,-625
-28,-670,-945
186,328,625
-392,492,4
-397,145,7
581,467,-557
-729,126,631
396,-965,-246
-980,-93,-743
-831,269,535
-584,-1000,-946
-635,386,555
-155,-45,-792
-220,489,-699
-830,-941,65
-519,-740,640
467,-359,-235
64,-107,-458
-715,112,-528
563,-839,740
847,311,61
252,955,-844
-304,450,91
357,-182,916
618,932,-922
581,-836,78
938,616,-922
-78,-683,76
62,885,-528
-470,844,-91
-87,-527,-727
-807,459,462
576,-575,-884
-612,-247,637
-900,-726,164
-796,12,133
107,-849,174
200,863,-258
-191,-527,-629
-698,463,621
-837,897,-269
-624,-126,316
-377,-339,-235
231,-696,-843
-117,-188,-271
803,-257,-498
-458,-45,925
299,-197,-543
-812,-691,-483
-19,621,-305
-592,532,-104
-859,798,-621
-220,6,882
-924,517,555
-852,694,25
-584,-664,445
554,-535,695
-798,459,-89
695,-507,449
876,-551,-988
-41,311,-625
578,475,-247
-826,-312,8
-193,-40,112
-422,690,950
759,643,592
-739,-480,80
650,356,533
756,469,474
-986,521,199
709,806,-848
165,-206,-908
281,913,81
-895,586,148
-947,958,-878
90,930,-248
266,552,-320
-831,971,803
254,-399,-733
702,-523,974
812,547,-967
-784,-931,127
567,699,-606
-859,252,449
52,-646,140
957,-692,-884
26,-486,386
-513,23,-452
553,96,-304
-328,96,196
-701,-544,769
717,578,-258
126,-285,249
915,265,641
689,698,454
950,-138,-847
561,629,-404
484,932,-553
-816,-377,109
832,-8,632
-728,708,-616
-215,967,-156
509,-322,-574
-441,-408,-409
-137,425,-895
386,-858,843
-653,796,-198
354,326,-551
862,-666,-387
-137,421,-442
-773,-33,-630
-87,-756,671
463,186,-302
440,-101,256
-574,869,764
-457,-819,534
172,478,946
-429,-429,70
364,146,-851
-635,234,-185
627,41,-112
931,-87,652
-777,303,-522
207,-335,-302
688,775,577
-904,-454,887
648,-351,-812
-252,44,-655
-161,543,456
366,-369,461
365,972,779
759,-773,410
615,215,-409
928,425,117
200,411,-865
579,-853,679
642,-396,956
103,-331,514
778,-143,625
669,638,-729
-13,-156,874
-954,333,29
-452,735,-546
-52,-698,-776
7,607,300
-482,249,-21
-79,520,111
-128,632,-471
-755,-783,780
-499,216,448
21,-911,994
-418,642,946
738,-322,334
956,56,506
379,-107,-927
-897,-970,-966
-718,780,-116
-489,-976,-369
-65,-6,490
-167,-588,-891
-527,-902,-340
34,981,-475
-814,-648,66
274,-310,-408
-892,-163,495
484,-569,107
762,-199,247
-221,-996,257
449,251,-261
206,877,-696
811,734,-871
-613,742,-359
-628,-531,509
527,-134,-365
-239,-149,951
-474,-758,332
864,126,355
7,425,594
46,782,62
-110,-76,-140
-381,-326,-746
636,878,897
-272,895,-381
-228,590,840
-119,324,968
212,129,630
-208,-272,-6
393,350,-350
930,-396,493
651,-323,-704
107,789,-583
849,59,-954
40,-531,49
-69,-279,452
505,-835,838
746,829,-970
-232,516,-257
-847,-418,-284
751,369,-965
-786,-540,-521
-497,738,912
617,355,-513
110,620,173
566,-257,295
-651,-955,941
457,-585,107
-924,578,-618
-184,-987,129
-739,859,412
825,39,871
-951,89,-391
892,-73,74
-843,-443,465
-651,-674,822
-272,-258,-990
18,856,548
674,-20,-553
19,-704,-303
-725,-520,924
789,-830,-928
-848,832,-468
157,-302,-966
752,-480,103
512,240,-651
-153,685,488
-952,967,-384
-218,-929,-972
-12,38,341
-750,569,681
-529,-726,187
321,-730,600
193,-288,52
-158,-731,-714
-267,-913,-251
328,777,-613
343,23,-69
-125,-62,-868
51,332,742
-35,-597,-919
679,461,-639
-412,-598,-25
-254,564,-763
-226,-143,790
104,-936,-536
-632,-79,905
972,725,-208
241,454,-797
611,-994,-138
-686,-693,-637
844,334,227
-974,143,-778
-95,-129,-209
917,302,183
-144,-13,603
-785,-711,788
104,-832,577
-994,-925,-516
701,738,26
-756,-421,464
-343,152,-934
-410,55,206
858,62,-170
-749,426,-915
-976,-509,-251
-929,-367,415
-966,-28,323
-43,-62,-360
-49,937,866
883,-603,266
44,36,-109
586,-439,-584
-764,-700,-566
-132,-473,-724
-388,-185,-190
464,986,446
621,-584,-325
952,-206,-421
-43,924,-296
97,-687,91
388,-906,-714
815,44,169
674,-325,370
175,658,-202
-146,435,-348
-994,-253,-233
-293,-231,180
-937,-641,-29
-764,-429,737
780,-836,-176
-763,441,-438
756,-743,76
-81,-295,-15
766,636,619
166,939,-940
-718,852,-965
485,-49,-80
-751,-41,-255
59,728,477
635,-668,-824
-24,24,-194
778,-216,364
-692,341,659
-168,-851,-295
-701,746,-64
-691,72,198
337,251,599
-385,679,86
-855,128,-379
-272,540,798
39,-588,129
-597,-106,-137
-331,417,-482
932,462,-365
925,-211,820
895,-481,425
440,-960,912
-335,327,532
-791,-421,-649
-604,-323,469
-640,-140,-389
-764,590,453
434,240,264
-390,-760,-7
-503,-470,366
867,-219,31
-444,-881,-82
-458,165,-19
-304,756,-440
-442,-27,-60
-248,-704,816
404,-443,-872
-49,17,252
622,901,525
-90,859,-884
-827,-160,669
-197,318,294
-407,315,268
82,-458,197
895,-118,409
-603,789,709
506,38,228
-523,-817,-534
-680,-982,621
-138,356,688
654,-253,583
-281,714,-664
227,336,-590
644,-637,67
-162,-444,266
114,-882,100
9,-374,815
712,-510,639
-651,-804,812
565,427,-664
-369,424,699
805,-658,178
-65,77,-813
-27,-745,831
-572,814,416
271,-590,585
741,419,-497
-635,-203,-579
591,853,-256
688,643,-86
481,-334,-719
575,-151,659
-24,-652,41
-878,300,544
983,310,-48
-122,585,-56
954,-472,13
625,694,-979
-39,-753,987
-699,-819,930
-476,722,789
-808,274,830
946,806,-779
-91,-122,-911
-248,309,-569
-478,310,462
-221,5,59
606,848,-56
193,-176,366
-185,799,-5
-9,-105,730
833,-921,-328
-449,530,225
608,-598,93
704,-408,876
-902,857,-603
-799,56,627
407,-439,591
787,235,99
-468,-1000,219
704,241,-291
350,228,53
448,-214,797
